gl_code,gl_description,debit,credit
1001,Cash at Bank,500000,0
1100,Trade Receivables,850000,0
1200,Inventory - Finished Goods,320000,0
1300,Prepaid Expenses,90000,0
1400,Other Current Assets,120000,0
1500,Land and Buildings,2500000,0
1600,Motor Vehicles,180000,0
1700,Computer Equipment,95000,0
1750,Intangible Assets - Software,220000,0
1800,Investment Property,600000,0
2001,Trade Payables,0,430000
2100,Accrued Expenses,0,67000
2200,Short-term Bank Loan,0,200000
2300,Tax Payable,0,55000
2400,Current Lease Liability,0,80000
2500,Long-term Borrowings,0,1200000
2600,Deferred Tax Liability,0,110000
2700,Employee Benefit Obligation,0,90000
3001,Share Capital,0,1000000
3100,Retained Earnings,0,980000
3200,Share Premium,0,250000
3300,Reserves,0,160000
4001,Sales Revenue,0,3200000
4100,Other Income,0,45000
5001,Cost of Goods Sold,1800000,0
6001,Salaries Expense,420000,0
6100,Rent Expense,84000,0
6200,Depreciation Expense,110000,0
6300,Marketing Expense,95000,0
7001,Interest Expense,18000,0
